timestamp,date,time,day_of_week,month,device_name,state,temperature
2025-09-27 08:30:00,2025-09-27,08:30,Saturday,September,Electric Stove,1,26.0
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,TV,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Washing Machine,1,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,AC,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Refrigerator,1,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Microwave,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Water Heater,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Lights,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Fan,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Dishwasher,0,24.6
2025-09-27 09:00:00,2025-09-27,09:00,Saturday,September,Electric Stove,0,24.6
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,TV,0,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Washing Machine,0,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,AC,1,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Refrigerator,1,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Microwave,0,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Water Heater,0,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Lights,0,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Fan,1,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Dishwasher,0,25.4
2025-09-27 09:30:00,2025-09-27,09:30,Saturday,September,Electric Stove,0,25.4
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,TV,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Washing Machine,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,AC,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Refrigerator,1,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Microwave,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Water Heater,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Lights,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Fan,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Dishwasher,0,23.8
2025-09-27 10:00:00,2025-09-27,10:00,Saturday,September,Electric Stove,0,23.8
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,TV,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Washing Machine,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,AC,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Refrigerator,1,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Microwave,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Water Heater,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Lights,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Fan,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Dishwasher,0,23.7
2025-09-27 10:30:00,2025-09-27,10:30,Saturday,September,Electric Stove,0,23.7
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,TV,1,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Washing Machine,0,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,AC,1,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Refrigerator,1,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Microwave,0,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Water Heater,0,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Lights,0,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Fan,0,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Dishwasher,0,27.1
2025-09-27 11:00:00,2025-09-27,11:00,Saturday,September,Electric Stove,0,27.1
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,TV,0,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Washing Machine,0,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,AC,1,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Refrigerator,1,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Microwave,0,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Water Heater,0,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Lights,0,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Fan,0,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Dishwasher,1,26.0
2025-09-27 11:30:00,2025-09-27,11:30,Saturday,September,Electric Stove,0,26.0
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,TV,0,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Washing Machine,0,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,AC,0,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Refrigerator,1,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Microwave,1,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Water Heater,0,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Lights,1,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Fan,0,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Dishwasher,1,26.1
2025-09-27 12:00:00,2025-09-27,12:00,Saturday,September,Electric Stove,1,26.1
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,TV,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Washing Machine,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,AC,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Refrigerator,1,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Microwave,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Water Heater,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Lights,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Fan,1,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Dishwasher,0,27.0
2025-09-27 12:30:00,2025-09-27,12:30,Saturday,September,Electric Stove,1,27.0
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,TV,0,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Washing Machine,0,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,AC,0,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Refrigerator,1,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Microwave,0,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Water Heater,0,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Lights,0,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Fan,1,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Dishwasher,1,26.9
2025-09-27 13:00:00,2025-09-27,13:00,Saturday,September,Electric Stove,1,26.9
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,TV,0,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Washing Machine,0,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,AC,0,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Refrigerator,1,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Microwave,1,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Water Heater,0,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Lights,0,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Fan,1,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Dishwasher,0,28.0
2025-09-27 13:30:00,2025-09-27,13:30,Saturday,September,Electric Stove,1,28.0
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,TV,0,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Washing Machine,0,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,AC,1,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Refrigerator,1,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Microwave,0,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Water Heater,0,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Lights,0,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Fan,1,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Dishwasher,0,26.9
2025-09-27 14:00:00,2025-09-27,14:00,Saturday,September,Electric Stove,0,26.9
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,TV,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Washing Machine,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,AC,1,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Refrigerator,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Microwave,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Water Heater,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Lights,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Fan,1,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Dishwasher,0,24.8
2025-09-27 14:30:00,2025-09-27,14:30,Saturday,September,Electric Stove,0,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,TV,1,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Washing Machine,0,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,AC,1,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Refrigerator,1,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Microwave,0,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Water Heater,0,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Lights,0,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Fan,1,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Dishwasher,0,24.8
2025-09-27 15:00:00,2025-09-27,15:00,Saturday,September,Electric Stove,0,24.8
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,TV,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Washing Machine,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,AC,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Refrigerator,1,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Microwave,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Water Heater,1,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Lights,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Fan,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Dishwasher,0,24.5
2025-09-27 15:30:00,2025-09-27,15:30,Saturday,September,Electric Stove,0,24.5
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,TV,1,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Washing Machine,1,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,AC,1,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Refrigerator,1,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Microwave,1,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Water Heater,0,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Lights,0,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Fan,1,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Dishwasher,0,23.2
2025-09-27 16:00:00,2025-09-27,16:00,Saturday,September,Electric Stove,0,23.2
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,TV,0,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Washing Machine,0,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,AC,1,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Refrigerator,1,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Microwave,0,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Water Heater,0,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Lights,1,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Fan,1,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Dishwasher,0,24.0
2025-09-27 16:30:00,2025-09-27,16:30,Saturday,September,Electric Stove,0,24.0
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,TV,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Washing Machine,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,AC,1,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Refrigerator,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Microwave,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Water Heater,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Lights,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Fan,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Dishwasher,0,24.9
2025-09-27 17:00:00,2025-09-27,17:00,Saturday,September,Electric Stove,0,24.9
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,TV,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Washing Machine,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,AC,1,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Refrigerator,1,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Microwave,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Water Heater,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Lights,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Fan,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Dishwasher,0,23.5
2025-09-27 17:30:00,2025-09-27,17:30,Saturday,September,Electric Stove,0,23.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,TV,1,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Washing Machine,0,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,AC,0,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Refrigerator,1,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Microwave,0,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Water Heater,1,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Lights,1,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Fan,0,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Dishwasher,0,22.5
2025-09-27 18:00:00,2025-09-27,18:00,Saturday,September,Electric Stove,0,22.5
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,TV,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Washing Machine,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,AC,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Refrigerator,1,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Microwave,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Water Heater,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Lights,1,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Fan,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Dishwasher,0,21.6
2025-09-27 18:30:00,2025-09-27,18:30,Saturday,September,Electric Stove,0,21.6
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,TV,1,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Washing Machine,1,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,AC,0,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Refrigerator,1,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Microwave,1,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Water Heater,1,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Lights,1,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Fan,0,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Dishwasher,0,22.8
2025-09-27 19:00:00,2025-09-27,19:00,Saturday,September,Electric Stove,1,22.8
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,TV,0,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Washing Machine,1,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,AC,0,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Refrigerator,1,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Microwave,1,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Water Heater,1,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Lights,1,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Fan,1,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Dishwasher,0,21.4
2025-09-27 19:30:00,2025-09-27,19:30,Saturday,September,Electric Stove,0,21.4
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,TV,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Washing Machine,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,AC,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Refrigerator,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Microwave,0,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Water Heater,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Lights,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Fan,1,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Dishwasher,0,19.0
2025-09-27 20:00:00,2025-09-27,20:00,Saturday,September,Electric Stove,0,19.0
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,TV,1,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Washing Machine,0,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,AC,1,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Refrigerator,1,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Microwave,0,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Water Heater,1,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Lights,1,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Fan,0,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Dishwasher,0,19.8
2025-09-27 20:30:00,2025-09-27,20:30,Saturday,September,Electric Stove,1,19.8
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,TV,1,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Washing Machine,0,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,AC,1,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Refrigerator,1,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Microwave,0,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Water Heater,1,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Lights,1,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Fan,1,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Dishwasher,0,17.9
2025-09-27 21:00:00,2025-09-27,21:00,Saturday,September,Electric Stove,0,17.9
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,TV,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Washing Machine,0,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,AC,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Refrigerator,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Microwave,0,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Water Heater,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Lights,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Fan,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Dishwasher,1,18.2
2025-09-27 21:30:00,2025-09-27,21:30,Saturday,September,Electric Stove,0,18.2
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,TV,0,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Washing Machine,0,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,AC,1,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Refrigerator,1,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Microwave,1,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Water Heater,1,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Lights,1,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Fan,1,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Dishwasher,0,17.3
2025-09-27 22:00:00,2025-09-27,22:00,Saturday,September,Electric Stove,0,17.3
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,TV,1,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Washing Machine,0,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,AC,0,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Refrigerator,1,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Microwave,0,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Water Heater,0,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Lights,1,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Fan,1,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Dishwasher,0,16.2
2025-09-27 22:30:00,2025-09-27,22:30,Saturday,September,Electric Stove,0,16.2
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,TV,1,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Washing Machine,0,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,AC,0,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Refrigerator,1,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Microwave,0,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Water Heater,0,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Lights,0,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Fan,1,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Dishwasher,0,17.0
2025-09-27 23:00:00,2025-09-27,23:00,Saturday,September,Electric Stove,0,17.0
